P_Pos, P_Vel, Altitude, Pressure, Acc_X, Acc_Y, Acc_Z, Latitude, Longitude, Altitude_GPS, LOCK, Satellites, q_w, q_x, q_y, q_z
0.58,0.39,0.268417,1007.959717,-0.515345,0.261060,0.176342,49.2474174500,-123.2299041748,58.099998,LOCKED,12,0.10,-0.19,-0.08,0.97
0.57,0.38,0.308228,1007.959717,-0.212312,0.225782,0.025169,49.2474174500,-123.2299041748,58.099998,LOCKED,12,0.10,-0.19,-0.07,0.97
0.57,0.37,0.308228,1007.954895,-0.089312,0.129373,-0.005212,49.2474174500,-123.2299041748,58.099998,LOCKED,12,0.10,-0.19,-0.07,0.97
0.56,0.36,0.308228,1007.954895,0.077203,-0.102209,0.039788,49.2474174500,-123.2299041748,58.099998,LOCKED,12,0.10,-0.19,-0.07,0.97
0.56,0.35,0.392975,1007.944763,-0.159723,-0.124847,-0.003375,49.2474174500,-123.2299041748,58.099998,LOCKED,12,0.10,-0.19,-0.06,0.97
0.56,0.34,0.392975,1007.944763,-0.352267,0.055827,-0.012982,49.2474174500,-123.2299041748,58.099998,LOCKED,12,0.11,-0.18,-0.07,0.98
0.56,0.34,0.419510,1007.941589,-0.459244,0.154443,0.058275,49.2474174500,-123.2299041748,58.099998,LOCKED,12,0.11,-0.18,-0.07,0.98
0.56,0.32,0.419510,1007.941589,-0.444994,0.247884,-0.033697,49.2474174500,-123.2299041748,58.099998,LOCKED,12,0.11,-0.17,-0.07,0.98
0.55,0.29,0.308228,1007.954895,-0.278223,0.284707,-0.109999,49.2474174500,-123.2299041748,58.099998,LOCKED,12,0.11,-0.17,-0.07,0.98
0.55,0.25,0.308228,1007.954895,-0.165906,0.166772,-0.182170,49.2474174500,-123.2299041748,58.099998,LOCKED,12,0.11,-0.17,-0.07,0.98
0.54,0.19,0.353149,1007.949524,-0.125928,0.065285,-0.235855,49.2474174500,-123.2299041748,58.099998,LOCKED,12,0.11,-0.17,-0.06,0.98
0.54,0.13,0.353149,1007.949524,-0.033298,0.037195,-0.292478,49.2474174500,-123.2299041748,58.099998,LOCKED,12,0.11,-0.17,-0.06,0.98
0.53,0.07,0.260757,1007.960632,-0.067477,0.042198,-0.273056,49.2474174500,-123.2299041748,58.099998,LOCKED,12,0.11,-0.17,-0.06,0.98
0.52,-0.00,0.260757,1007.960632,-0.087533,0.027323,-0.288659,49.2474174500,-123.2299041748,58.099998,LOCKED,12,0.11,-0.18,-0.05,0.98
0.51,-0.05,0.294449,1007.956543,-0.043227,-0.023930,-0.199461,49.2474174500,-123.2299041748,58.099998,LOCKED,12,0.11,-0.18,-0.05,0.98
0.50,-0.09,0.294449,1007.956543,-0.064912,-0.001720,-0.161294,49.2474174500,-123.2299041748,58.099998,LOCKED,12,0.11,-0.18,-0.05,0.98
0.48,-0.11,0.294449,1007.956543,-0.193212,0.010810,-0.069416,49.2474174500,-123.2299041748,58.099998,LOCKED,12,0.11,-0.18,-0.06,0.98
0.47,-0.12,0.294449,1007.956543,-0.277137,0.111439,-0.014607,49.2474174500,-123.2299041748,58.099998,LOCKED,12,0.11,-0.18,-0.06,0.97
0.46,-0.13,0.294449,1007.956543,-0.319352,0.176323,0.027378,49.2474174500,-123.2299041748,58.099998,LOCKED,12,0.12,-0.19,-0.06,0.97
0.46,-0.12,0.294449,1007.956543,-0.352351,0.120473,0.117652,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.12,-0.19,-0.06,0.97
0.45,-0.10,0.490982,1007.932983,-0.347316,0.122603,0.095480,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.12,-0.19,-0.06,0.97
0.45,-0.08,0.490982,1007.932983,-0.220632,0.028061,0.086252,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.12,-0.20,-0.06,0.97
0.45,-0.06,0.459839,1007.936768,-0.088344,0.005700,0.133994,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.13,-0.20,-0.06,0.97
0.45,-0.01,0.459839,1007.936768,-0.109755,0.024191,0.243798,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.13,-0.20,-0.07,0.97
0.46,0.03,0.557343,1007.925049,-0.270352,0.105436,0.214810,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.14,-0.20,-0.07,0.97
0.46,0.08,0.557343,1007.925049,-0.349516,0.048950,0.268842,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.14,-0.20,-0.07,0.97
0.47,0.14,0.544067,1007.926636,-0.336592,-0.005684,0.266305,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.15,-0.20,-0.07,0.97
0.47,0.18,0.544067,1007.926636,-0.207678,0.118159,0.197937,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.15,-0.19,-0.07,0.97
0.48,0.21,0.525177,1007.928894,-0.126636,0.126224,0.183952,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.15,-0.19,-0.07,0.97
0.49,0.23,0.525177,1007.928894,-0.089342,0.089063,0.111778,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.16,-0.19,-0.07,0.97
0.50,0.26,0.591537,1007.920959,-0.111966,-0.007514,0.093276,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.16,-0.19,-0.07,0.97
0.50,0.28,0.591537,1007.920959,-0.181299,-0.010784,0.107532,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.16,-0.18,-0.07,0.97
0.51,0.31,0.632370,1007.916077,-0.228669,0.056415,0.139966,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.17,-0.17,-0.07,0.97
0.53,0.34,0.632370,1007.916077,-0.331418,0.163862,0.126818,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.17,-0.17,-0.07,0.97
0.53,0.35,0.493530,1007.932678,-0.231877,0.212806,0.040751,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.17,-0.17,-0.07,0.97
0.53,0.33,0.493530,1007.932678,-0.127786,0.136320,-0.048159,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.17,-0.17,-0.07,0.97
0.54,0.32,0.480774,1007.934204,-0.115434,0.140029,-0.045489,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.17,-0.17,-0.06,0.97
0.54,0.31,0.480774,1007.934204,-0.187610,0.205197,-0.080192,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.17,-0.17,-0.06,0.97
0.54,0.27,0.506805,1007.931091,-0.172421,0.194824,-0.191697,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.17,-0.17,-0.06,0.97
0.55,0.22,0.506805,1007.931091,-0.068525,0.061686,-0.279056,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.16,-0.18,-0.05,0.97
0.55,0.17,0.506805,1007.931091,0.051971,0.015241,-0.270058,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.16,-0.19,-0.05,0.97
0.55,0.13,0.506805,1007.931091,0.015697,-0.002176,-0.210652,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.16,-0.19,-0.05,0.97
0.55,0.09,0.534363,1007.927795,-0.026013,0.040582,-0.181325,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.16,-0.20,-0.05,0.97
0.55,0.07,0.534363,1007.927795,-0.081386,0.071773,-0.110149,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.16,-0.20,-0.05,0.97
0.56,0.07,0.619110,1007.917664,-0.150217,0.042985,-0.023629,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.16,-0.20,-0.05,0.97
0.56,0.08,0.619110,1007.917664,-0.153616,0.071054,0.031963,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.15,-0.21,-0.06,0.96
0.56,0.09,0.591537,1007.920959,-0.109554,0.150594,0.068374,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.15,-0.21,-0.06,0.96
0.57,0.12,0.591537,1007.920959,-0.191532,0.234715,0.138610,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.15,-0.21,-0.07,0.96
0.57,0.15,0.525177,1007.928894,-0.289644,0.184823,0.160022,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.14,-0.22,-0.07,0.96
0.57,0.19,0.525177,1007.928894,-0.183992,0.115575,0.233241,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.14,-0.22,-0.07,0.96
0.56,0.22,0.406754,1007.943115,-0.108905,0.216902,0.242450,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.13,-0.22,-0.07,0.96
0.56,0.26,0.406754,1007.943115,-0.086634,0.154266,0.285853,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.13,-0.22,-0.07,0.96
0.56,0.33,0.424103,1007.941040,-0.256025,0.197869,0.409887,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.13,-0.22,-0.08,0.96
0.56,0.40,0.424103,1007.941040,-0.476339,0.241969,0.443780,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.13,-0.22,-0.08,0.96
0.56,0.45,0.437897,1007.939392,-0.501078,0.486643,0.324204,49.2474250793,-123.2298889160,58.099998,LOCKED,12,0.12,-0.22,-0.08,0.96
0.57,0.48,0.437897,1007.939392,-0.347927,0.528780,0.220492,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.11,-0.22,-0.08,0.96
0.57,0.49,0.437897,1007.939392,-0.184060,0.444168,0.063120,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.11,-0.22,-0.07,0.97
0.57,0.50,0.437897,1007.939392,-0.002855,0.278024,0.096340,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.10,-0.22,-0.07,0.97
0.57,0.50,0.397568,1007.944214,-0.165053,0.107909,0.102959,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.10,-0.22,-0.06,0.97
0.57,0.52,0.397568,1007.944214,-0.427988,0.112600,0.170532,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.09,-0.21,-0.06,0.97
0.57,0.53,0.358261,1007.948914,-0.527339,0.267307,0.102455,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.09,-0.21,-0.06,0.97
0.57,0.51,0.358261,1007.948914,-0.464837,0.331352,-0.042522,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.08,-0.21,-0.06,0.97
0.58,0.48,0.548660,1007.926086,-0.274736,0.267896,-0.154769,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.07,-0.21,-0.05,0.97
0.59,0.44,0.548660,1007.926086,-0.190692,0.117788,-0.203037,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.06,-0.21,-0.05,0.97
0.59,0.38,0.508850,1007.930847,-0.163113,-0.042077,-0.306911,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.05,-0.22,-0.04,0.97
0.59,0.35,0.508850,1007.930847,-0.083114,-0.091361,-0.182801,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.04,-0.22,-0.04,0.97
0.60,0.29,0.513947,1007.930237,-0.122982,0.103333,-0.271454,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.04,-0.23,-0.04,0.97
0.60,0.23,0.513947,1007.930237,-0.215013,0.003538,-0.348777,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.03,-0.23,-0.03,0.97
0.60,0.17,0.521606,1007.929321,-0.183700,-0.130965,-0.284070,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.03,-0.24,-0.03,0.97
0.60,0.12,0.521606,1007.929321,-0.130486,-0.150255,-0.253197,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.03,-0.24,-0.03,0.97
0.60,0.08,0.526199,1007.928772,-0.150620,-0.104562,-0.233964,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.03,-0.24,-0.03,0.97
0.59,0.02,0.526199,1007.928772,-0.324875,0.069534,-0.304140,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.03,-0.25,-0.03,0.97
0.59,-0.05,0.474136,1007.935059,-0.332020,0.069409,-0.329692,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.03,-0.25,-0.04,0.97
0.58,-0.11,0.474136,1007.935059,-0.232506,-0.027128,-0.331067,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.03,-0.26,-0.04,0.97
0.57,-0.17,0.425644,1007.940857,-0.137728,-0.074945,-0.269828,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.03,-0.26,-0.04,0.96
0.56,-0.23,0.425644,1007.940857,-0.108587,0.014729,-0.276761,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.03,-0.26,-0.04,0.96
0.55,-0.28,0.372559,1007.947205,-0.120524,0.038384,-0.250615,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.03,-0.26,-0.04,0.96
0.54,-0.33,0.372559,1007.947205,-0.049513,0.086387,-0.196473,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.03,-0.26,-0.05,0.96
0.53,-0.34,0.435333,1007.939697,-0.068780,0.098310,-0.050418,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.04,-0.25,-0.05,0.97
0.52,-0.33,0.435333,1007.939697,-0.281481,0.021512,0.051813,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.04,-0.25,-0.05,0.97
0.50,-0.34,0.355713,1007.949219,-0.485988,-0.028519,0.041503,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.05,-0.25,-0.05,0.97
0.49,-0.33,0.355713,1007.949219,-0.480205,-0.077409,0.087396,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.05,-0.24,-0.05,0.97
0.48,-0.33,0.276581,1007.958740,-0.267291,0.010776,0.069138,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.06,-0.24,-0.05,0.97
0.46,-0.32,0.276581,1007.958740,-0.191872,-0.127001,0.094842,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.06,-0.24,-0.05,0.97
0.45,-0.29,0.395004,1007.944519,-0.290060,-0.174514,0.209907,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.06,-0.23,-0.05,0.97
0.45,-0.28,0.395004,1007.944519,-0.319653,-0.035664,0.066011,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.06,-0.23,-0.05,0.97
0.44,-0.26,0.355713,1007.949219,-0.383892,0.020886,0.142969,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.06,-0.22,-0.06,0.97
0.43,-0.24,0.355713,1007.949219,-0.320761,0.034646,0.120163,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.07,-0.21,-0.06,0.97
0.42,-0.23,0.262802,1007.960388,-0.283899,0.087965,0.114906,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.07,-0.21,-0.06,0.97
0.41,-0.22,0.262802,1007.960388,-0.243926,0.111809,0.067482,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.07,-0.21,-0.06,0.97
0.40,-0.22,0.262802,1007.960388,-0.140962,0.020203,0.045985,49.2474288940,-123.2298812866,58.099998,LOCKED,12,0.07,-0.20,-0.06,0.98
0.39,-0.23,0.262802,1007.960388,-0.087582,0.116043,0.008368,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.08,-0.20,-0.06,0.98
0.38,-0.24,0.307220,1007.955017,-0.158532,0.192539,-0.010815,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.08,-0.19,-0.07,0.98
0.37,-0.25,0.307220,1007.955017,-0.142097,0.205538,-0.074231,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.08,-0.19,-0.07,0.98
0.37,-0.27,0.325592,1007.952820,0.012522,0.203319,-0.087319,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.08,-0.19,-0.07,0.98
0.36,-0.29,0.325592,1007.952820,0.011239,0.257879,-0.079619,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.08,-0.19,-0.07,0.98
0.35,-0.30,0.325592,1007.952820,-0.025826,0.309355,-0.087350,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.08,-0.19,-0.07,0.98
0.35,-0.31,0.325592,1007.952820,-0.130180,0.286251,-0.035207,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.08,-0.18,-0.07,0.98
0.34,-0.32,0.246475,1007.962341,-0.169405,0.215268,-0.012741,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.08,-0.18,-0.07,0.98
0.33,-0.32,0.246475,1007.962341,-0.100313,0.117918,-0.006978,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.08,-0.18,-0.06,0.98
0.32,-0.32,0.316910,1007.953857,-0.064701,0.046660,0.045266,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.08,-0.18,-0.06,0.98
0.32,-0.30,0.316910,1007.953857,-0.044038,0.017439,0.086887,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.08,-0.18,-0.06,0.98
0.31,-0.28,0.290878,1007.957031,-0.094982,-0.025262,0.128382,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.08,-0.18,-0.06,0.98
0.30,-0.26,0.290878,1007.957031,-0.179819,-0.028821,0.125346,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.08,-0.18,-0.06,0.98
0.30,-0.23,0.264847,1007.960144,-0.191628,0.038446,0.158024,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.07,-0.18,-0.06,0.98
0.29,-0.20,0.264847,1007.960144,-0.154155,0.089854,0.175671,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.07,-0.18,-0.06,0.98
0.28,-0.16,0.113754,1007.978271,-0.152470,0.105424,0.262994,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.07,-0.18,-0.06,0.98
0.27,-0.14,0.113754,1007.978271,-0.224094,0.189527,0.201866,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.07,-0.18,-0.07,0.98
0.27,-0.10,0.211243,1007.966553,-0.356210,0.180738,0.237970,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.07,-0.17,-0.07,0.98
0.26,-0.07,0.211243,1007.966553,-0.370880,0.274939,0.167713,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.07,-0.17,-0.07,0.98
0.26,-0.06,0.211243,1007.966553,-0.219506,0.189001,0.091844,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.07,-0.17,-0.07,0.98
0.26,-0.05,0.211243,1007.966553,-0.095840,0.055519,0.067224,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.07,-0.17,-0.06,0.98
0.25,-0.04,0.166840,1007.971863,-0.140427,-0.110176,0.083476,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.07,-0.17,-0.06,0.98
0.25,-0.01,0.166840,1007.971863,-0.277398,0.065079,0.157906,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.07,-0.16,-0.07,0.98
0.24,-0.01,0.134689,1007.975708,-0.383260,0.304242,0.074193,49.2474327087,-123.2298583984,58.099998,LOCKED,12,0.07,-0.16,-0.07,0.98
0.24,-0.03,0.134689,1007.975708,-0.279251,0.329850,-0.077210,49.2474327087,-123.2298583984,54.599998,LOCKED,12,0.07,-0.15,-0.07,0.98
0.23,-0.05,0.148468,1007.974060,-0.216296,0.163439,-0.103811,49.2474327087,-123.2298583984,54.599998,LOCKED,12,0.07,-0.15,-0.07,0.98
0.23,-0.06,0.148468,1007.974060,-0.129343,-0.014090,-0.038827,49.2474327087,-123.2298583984,54.599998,LOCKED,12,0.07,-0.15,-0.07,0.98
0.22,-0.06,0.148468,1007.974060,-0.204565,0.113041,0.013864,49.2474327087,-123.2298583984,54.599998,LOCKED,12,0.07,-0.15,-0.07,0.98
0.22,-0.08,0.174500,1007.970947,-0.327896,0.302198,-0.062712,49.2474327087,-123.2298583984,54.599998,LOCKED,12,0.07,-0.14,-0.07,0.98
0.22,-0.10,0.161743,1007.970947,-0.268206,0.245908,-0.101373,49.2474327087,-123.2298583984,54.599998,LOCKED,12,0.06,-0.14,-0.07,0.99
0.21,-0.13,0.161743,1007.972473,-0.125134,0.098299,-0.167386,49.2474327087,-123.2298583984,54.599998,LOCKED,12,0.06,-0.15,-0.07,0.99
0.21,-0.17,0.161743,1007.972473,-0.056536,-0.035783,-0.196088,49.2474327087,-123.2298583984,54.599998,LOCKED,12,0.06,-0.15,-0.06,0.98
0.20,-0.18,0.103043,1007.979553,0.008521,-0.034428,-0.021085,49.2474327087,-123.2298583984,54.599998,LOCKED,12,0.06,-0.15,-0.07,0.98
0.19,-0.20,0.103043,1007.979553,-0.080846,0.110077,-0.116687,49.2474327087,-123.2298583984,54.599998,LOCKED,12,0.05,-0.16,-0.07,0.98
0.18,-0.22,0.029526,1007.988342,-0.167298,0.111154,-0.031616,49.2474327087,-123.2298583984,54.599998,LOCKED,12,0.05,-0.16,-0.07,0.98
0.17,-0.22,0.029526,1007.988342,-0.230082,0.066035,0.041341,49.2474327087,-123.2298583984,54.599998,LOCKED,12,0.05,-0.16,-0.07,0.98
0.16,-0.22,-0.028656,1007.995300,-0.232035,0.044315,0.039487,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.05,-0.16,-0.07,0.98
0.15,-0.22,-0.028656,1007.995300,-0.254536,0.061730,0.076256,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.05,-0.17,-0.07,0.98
0.13,-0.22,-0.100113,1008.003906,-0.275999,0.156243,0.055634,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.05,-0.17,-0.07,0.98
0.12,-0.24,-0.100113,1008.003906,-0.188932,0.103226,-0.007095,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.05,-0.17,-0.08,0.98
0.11,-0.24,-0.002625,1007.992188,-0.064510,0.030464,-0.003261,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.05,-0.17,-0.08,0.98
0.10,-0.24,-0.002625,1007.992188,-0.069782,-0.012433,0.075642,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.06,-0.17,-0.08,0.98
0.09,-0.22,-0.015900,1007.993774,-0.121485,0.011757,0.116544,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.06,-0.17,-0.08,0.98
0.08,-0.19,-0.015900,1007.993774,-0.216075,-0.037309,0.194450,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.06,-0.16,-0.07,0.98
0.08,-0.16,0.095383,1007.980469,-0.259240,-0.032181,0.197975,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.07,-0.16,-0.08,0.98
0.08,-0.11,0.095383,1007.980469,-0.324768,-0.022861,0.248246,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.07,-0.15,-0.08,0.98
0.08,-0.06,0.116302,1007.977905,-0.343110,0.098786,0.247452,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.07,-0.15,-0.08,0.98
0.08,-0.02,0.116302,1007.977905,-0.368125,0.237587,0.208928,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.08,-0.15,-0.08,0.98
GPS update failed, maybe no data in buffer? or wrong Pin connection (RX-TX)
0.08,-0.01,0.156128,1007.973145,-0.278598,0.190449,0.049025,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.08,-0.14,-0.07,0.98
0.09,-0.02,0.156128,1007.973145,-0.118264,-0.055620,-0.048915,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.08,-0.14,-0.07,0.98
0.09,-0.03,0.108643,1007.978882,-0.014101,-0.253070,-0.107567,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.08,-0.14,-0.06,0.98
0.09,-0.05,0.108643,1007.978882,-0.036258,-0.244573,-0.070430,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.13,-0.06,0.99
0.09,-0.03,0.169388,1007.971558,-0.210446,-0.056513,0.035761,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.13,-0.07,0.99
0.09,-0.03,0.169388,1007.971558,-0.354107,0.228144,0.005762,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.12,-0.07,0.99
0.09,-0.03,0.095383,1007.980469,-0.367309,0.282386,0.016547,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.10,-0.12,-0.07,0.99
0.09,-0.04,0.095383,1007.980469,-0.332520,0.164310,-0.074062,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.10,-0.12,-0.06,0.99
0.09,-0.06,0.121414,1007.977295,-0.225303,0.069859,-0.154342,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.12,-0.06,0.99
0.09,-0.10,0.121414,1007.977295,-0.097028,0.063176,-0.208086,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.12,-0.06,0.99
0.09,-0.14,0.082108,1007.982056,-0.063698,0.062785,-0.226764,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.12,-0.05,0.99
0.09,-0.18,0.082108,1007.982056,-0.036013,0.047194,-0.206569,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.13,-0.05,0.99
0.08,-0.21,0.015747,1007.989990,-0.041214,0.001382,-0.139364,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.13,-0.05,0.99
0.07,-0.22,0.015747,1007.989990,-0.033051,-0.037065,-0.050636,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.13,-0.05,0.99
0.07,-0.21,0.069351,1007.983582,-0.058793,-0.040653,0.025005,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.14,-0.05,0.99
0.07,-0.19,0.069351,1007.983582,-0.122957,0.047035,0.146697,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.14,-0.05,0.98
0.06,-0.16,0.010651,1007.990601,-0.257217,0.141570,0.155794,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.14,-0.05,0.98
0.06,-0.13,0.010651,1007.990601,-0.331926,0.101934,0.225449,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.14,-0.05,0.98
0.05,-0.09,-0.015900,1007.993774,-0.283349,0.005763,0.218152,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.15,-0.05,0.98
0.05,-0.06,-0.015900,1007.993774,-0.179502,-0.042129,0.164696,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.15,-0.06,0.98
0.04,-0.04,0.015747,1007.989990,-0.077923,0.033642,0.121318,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.16,-0.06,0.98
0.04,-0.03,0.015747,1007.989990,-0.020491,0.050769,0.100596,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.16,-0.06,0.98
0.04,0.01,0.036682,1007.987488,-0.068672,0.165561,0.202036,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.16,-0.07,0.98
0.04,0.05,0.036682,1007.987488,-0.327411,0.214785,0.247831,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.15,-0.07,0.98
0.04,0.08,-0.056213,1007.998596,-0.483952,0.314830,0.200019,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.10,-0.15,-0.07,0.98
0.04,0.09,-0.056213,1007.998596,-0.362606,0.293846,0.091029,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.15,-0.07,0.98
0.03,0.09,-0.116959,1008.005920,-0.179540,0.189212,0.051245,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.09,-0.14,-0.06,0.98
0.03,0.09,-0.116959,1008.005920,-0.150817,0.127384,0.047917,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.10,-0.14,-0.06,0.98
0.02,0.08,-0.169540,1008.012207,-0.179146,0.093368,0.008118,49.2474365234,-123.2298431396,54.599998,LOCKED,12,0.10,-0.13,-0.06,0.98
