P_Pos, P_Vel, Altitude, Pressure, Acc_X, Acc_Y, Acc_Z, Latitude, Longitude, Altitude_GPS, LOCK, Satellites, q_w, q_x, q_y, q_z
1.480457,0.050122,1.340179,1011.093567,0.004294,0.003083,0.000951,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480728,0.050509,1.340179,1011.093567,-0.008542,0.002192,0.002624,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480627,0.050141,1.258713,1011.103333,-0.002133,-0.001204,-0.001347,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480519,0.049750,1.258713,1011.103333,-0.003918,0.004322,-0.001475,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480411,0.050087,1.258713,1011.103333,0.005172,0.000522,0.002607,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480304,0.049721,1.258713,1011.103333,-0.001774,-0.000494,-0.001333,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480366,0.048746,1.298431,1011.098572,-0.004558,0.005119,-0.004879,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480419,0.048835,1.298431,1011.098572,0.001472,-0.001681,0.001089,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480469,0.048335,1.298431,1011.098572,-0.002563,0.004011,-0.002214,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480521,0.049081,1.298431,1011.098572,0.000250,-0.000686,0.004771,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480770,0.049162,1.340179,1011.093567,0.001527,0.001324,0.000909,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.481028,0.050204,1.340179,1011.093567,-0.004720,0.002374,0.006295,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.481481,0.050529,1.380417,1011.088684,-0.004399,0.002625,0.002150,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.481932,0.050194,1.380417,1011.088684,0.002620,0.000242,-0.001552,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.482375,0.049985,1.380417,1011.088684,0.001652,-0.000525,-0.000838,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.482822,0.050737,1.380417,1011.088684,-0.000945,0.000054,0.004544,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.130
1.483275,0.050947,1.380417,1011.088684,-0.004907,-0.004359,0.001513,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.130
1.483611,0.050470,1.355469,1011.091736,0.002173,0.001403,-0.002261,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.130
1.483938,0.050222,1.355469,1011.091736,0.000506,0.004584,-0.000973,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.130
1.484141,0.050577,1.328476,1011.094971,-0.000406,0.006750,0.002491,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.130
1.484351,0.051051,1.328476,1011.094971,-0.007372,-0.007031,0.003162,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.484507,0.052182,1.313705,1011.096741,0.001726,-0.004228,0.006897,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.484674,0.052317,1.313705,1011.096741,-0.000732,-0.002930,0.001305,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.484906,0.052030,1.328476,1011.094971,0.002895,-0.001571,-0.001103,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.485142,0.052782,1.328476,1011.094971,0.004503,-0.003134,0.004726,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.485317,0.052939,1.313705,1011.096741,0.005767,0.002652,0.001433,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.130
1.485489,0.052552,1.313705,1011.096741,-0.003954,-0.001934,-0.001609,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.485529,0.052024,1.286728,1011.099976,0.001264,-0.001291,-0.002322,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.485567,0.052278,1.286728,1011.099976,0.001191,-0.001615,0.002067,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.485290,0.052938,1.215958,1011.108459,0.003239,0.001312,0.004574,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.485025,0.053525,1.215958,1011.108459,0.005503,0.004741,0.004162,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.485213,0.053577,1.313705,1011.096741,-0.001760,-0.001575,0.000844,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.485406,0.054110,1.313705,1011.096741,0.000452,0.010374,0.003546,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.485346,0.053931,1.257706,1011.103455,0.000571,0.003333,-0.000268,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.485283,0.053811,1.257706,1011.103455,0.001154,-0.003896,0.000065,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.485349,0.054067,1.285706,1011.100098,-0.000103,-0.001071,0.002078,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.485411,0.053359,1.285706,1011.100098,-0.001477,-0.002344,-0.003323,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.485290,0.054394,1.244980,1011.104980,0.000096,0.003816,0.006579,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.485173,0.053684,1.244980,1011.104980,-0.001084,0.003324,-0.003201,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.484857,0.053507,1.203217,1011.109985,0.005945,0.000348,-0.000081,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.484539,0.053195,1.203217,1011.109985,-0.001880,-0.000563,-0.000844,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.484158,0.053658,1.188965,1011.111694,0.000424,-0.000518,0.003556,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.483779,0.053124,1.188965,1011.111694,-0.004096,0.000566,-0.002043,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.483589,0.053389,1.230713,1011.106689,0.000152,-0.001940,0.002305,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.483405,0.053724,1.230713,1011.106689,-0.001030,0.004925,0.002695,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.483543,0.053955,1.299957,1011.098389,-0.000714,0.001435,0.001886,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.483685,0.054221,1.299957,1011.098389,-0.005696,-0.000260,0.002088,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.483258,0.054201,1.174713,1011.113464,-0.005656,0.000771,0.000889,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.482834,0.054389,1.174713,1011.113464,0.001801,-0.002514,0.002048,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.482415,0.054507,1.174713,1011.113464,-0.000251,0.002083,0.001656,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.481991,0.053733,1.174713,1011.113464,-0.003700,-0.003187,-0.003345,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.481686,0.052983,1.203217,1011.109985,-0.002179,-0.001314,-0.003303,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.481378,0.053209,1.203217,1011.109985,0.000792,0.003067,0.002166,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.481127,0.052819,1.215958,1011.108459,0.004562,-0.000653,-0.001328,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480873,0.052691,1.215958,1011.108459,-0.000905,-0.000297,0.000140,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480877,0.053012,1.271957,1011.101746,0.000714,-0.005567,0.002471,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480882,0.052795,1.271957,1011.101746,0.001022,0.002193,-0.000536,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480581,0.053763,1.203217,1011.109985,-0.002684,0.003283,0.006321,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480294,0.054360,1.203217,1011.109985,-0.002716,-0.002466,0.004243,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480143,0.054662,1.230713,1011.106689,-0.001141,-0.004100,0.002501,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.479995,0.054604,1.230713,1011.106689,-0.001262,0.004313,0.000483,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480167,0.055164,1.299957,1011.098389,-0.002473,-0.004012,0.003721,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480347,0.055523,1.299957,1011.098389,0.004394,-0.000026,0.002594,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480291,0.056836,1.244980,1011.104980,-0.004600,-0.003521,0.008124,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480243,0.056391,1.244980,1011.104980,-0.002735,0.003514,-0.001734,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480186,0.055800,1.244980,1011.104980,0.004158,-0.000857,-0.002552,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480176,0.055231,1.257706,1011.103455,-0.001330,0.003140,-0.002473,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480156,0.054594,1.257706,1011.103455,-0.003409,0.008486,-0.002848,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480393,0.055524,1.313705,1011.096741,-0.006987,-0.000339,0.005749,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480640,0.055666,1.313705,1011.096741,0.003287,-0.001495,0.001341,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480700,0.056133,1.271957,1011.101746,0.001501,-0.001557,0.003291,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480769,0.056608,1.271957,1011.101746,0.006311,0.000424,0.003340,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480458,0.056558,1.187943,1011.111816,-0.001776,0.001395,0.000664,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480156,0.057433,1.187943,1011.111816,0.001225,0.003997,0.005853,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.479926,0.057252,1.202209,1011.110107,0.003546,-0.001303,-0.000119,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.479689,0.056411,1.202209,1011.110107,-0.007573,-0.002253,-0.003817,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.479635,0.056691,1.243439,1011.105164,0.004687,-0.000891,0.002333,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.479591,0.057379,1.243439,1011.105164,0.004334,0.003437,0.004624,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.479988,0.056282,1.341202,1011.093445,-0.001804,0.000512,-0.005704,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480377,0.056546,1.341202,1011.093445,0.001022,0.003363,0.001932,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.480959,0.057111,1.382446,1011.088440,-0.006367,-0.003510,0.003484,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.481545,0.057331,1.382446,1011.088440,-0.000840,-0.002672,0.001555,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.482008,0.057630,1.354950,1011.091797,-0.004747,-0.000357,0.002088,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.482470,0.057414,1.354950,1011.091797,0.004742,0.001179,-0.000797,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.482863,0.057172,1.341202,1011.093445,0.002985,-0.003393,-0.000898,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.483249,0.056856,1.341202,1011.093445,-0.004329,0.000368,-0.001315,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.483502,0.056988,1.312698,1011.096863,-0.000554,-0.003479,0.001293,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.483761,0.057735,1.312698,1011.096863,-0.003652,-0.001947,0.004741,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.484161,0.058248,1.341202,1011.093445,0.009029,0.000212,0.003338,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.484561,0.057937,1.341202,1011.093445,-0.002181,0.001819,-0.001281,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.485020,0.058117,1.354950,1011.091797,0.003154,0.002834,0.001434,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.485496,0.059986,1.354950,1011.091797,0.003730,0.000078,0.010902,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.485669,0.060027,1.285202,1011.100159,0.000765,-0.000418,0.000875,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.485847,0.060713,1.285202,1011.100159,0.000485,-0.002437,0.004494,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.486035,0.061078,1.285202,1011.100159,0.002153,0.004720,0.002697,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.486221,0.060634,1.285202,1011.100159,0.001059,-0.001724,-0.001839,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.486722,0.061117,1.354446,1011.091858,-0.003763,0.002751,0.003135,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.487225,0.061153,1.354446,1011.091858,0.003686,-0.000473,0.000634,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.487789,0.061153,1.368195,1011.090149,0.000899,-0.000473,0.000386,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.488344,0.060413,1.368195,1011.090149,0.005616,-0.000648,-0.003762,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.489202,0.060015,1.437439,1011.081848,-0.002412,-0.000645,-0.002062,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.490056,0.060398,1.437439,1011.081848,-0.000359,-0.001543,0.002317,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.490783,0.060331,1.409943,1011.085144,0.000477,-0.001206,-0.000117,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.491505,0.060224,1.409943,1011.085144,-0.003922,0.000245,-0.000336,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.492225,0.060430,1.409943,1011.085144,0.000138,0.002135,0.001421,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.492950,0.061066,1.409943,1011.085144,-0.001420,0.000983,0.003835,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.493680,0.061473,1.409943,1011.085144,-0.002879,-0.001621,0.002556,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.494414,0.061775,1.409943,1011.085144,0.001086,0.004637,0.001965,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.495209,0.061480,1.424194,1011.083435,-0.005055,-0.004655,-0.001422,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.496000,0.061744,1.424194,1011.083435,0.005589,-0.007325,0.001710,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.496214,0.060852,1.299454,1011.098450,0.002480,-0.005574,-0.004362,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.496421,0.061222,1.299454,1011.098450,0.003138,0.005200,0.002709,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.496636,0.061697,1.299454,1011.098450,-0.000625,-0.001066,0.003299,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.496853,0.061625,1.299454,1011.098450,-0.001734,-0.006994,0.000240,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.497072,0.062005,1.299454,1011.098450,-0.000889,-0.002966,0.002769,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.496910,0.060529,1.218491,1011.108154,0.004878,0.001757,-0.007377,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.496739,0.060750,1.218491,1011.108154,-0.005352,0.002034,0.002138,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.496630,0.060533,1.232239,1011.106506,-0.000607,-0.000960,-0.000362,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.496519,0.060387,1.232239,1011.106506,-0.000942,0.006182,0.000036,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.496082,0.059336,1.162994,1011.114868,-0.009954,-0.002891,-0.004812,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.495640,0.059631,1.162994,1011.114868,-0.002586,-0.004773,0.002728,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.495258,0.058866,1.176743,1011.113220,0.001993,0.000444,-0.003259,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.494864,0.057962,1.176743,1011.113220,0.000882,-0.001762,-0.004040,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.494522,0.057928,1.189987,1011.111572,0.001537,-0.004055,0.000795,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.494185,0.058259,1.189987,1011.111572,-0.003751,0.000620,0.002841,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.493740,0.058340,1.165039,1011.114624,0.000689,0.006758,0.001515,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.493295,0.058099,1.165039,1011.114624,0.003195,0.002061,-0.000291,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.493343,0.057948,1.273483,1011.101562,-0.005023,-0.001275,-0.000131,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.493389,0.057868,1.273483,1011.101562,0.001746,-0.006129,0.000263,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.493379,0.057711,1.261780,1011.102966,-0.000020,0.009752,-0.000131,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.493371,0.058108,1.261780,1011.102966,0.000047,-0.004988,0.002971,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.493367,0.058072,1.261780,1011.102966,-0.000933,-0.003895,0.000551,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.493366,0.058546,1.261780,1011.102966,0.001397,0.003744,0.003405,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.493183,0.058921,1.220016,1011.107971,-0.001002,-0.004182,0.002987,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.493001,0.058529,1.220016,1011.107971,-0.001086,0.000235,-0.001315,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.492823,0.059402,1.220016,1011.107971,0.002746,0.000305,0.005775,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.492652,0.059160,1.220016,1011.107971,0.000670,-0.006310,-0.000476,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.492419,0.059547,1.205765,1011.109680,-0.001083,0.001166,0.003101,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.492194,0.060008,1.205765,1011.109680,-0.002565,-0.002478,0.003509,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.491914,0.060254,1.192017,1011.111328,0.003393,-0.000019,0.002349,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.491640,0.060546,1.192017,1011.111328,-0.002383,0.001029,0.002607,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.491689,0.061006,1.261261,1011.103027,-0.000090,0.000140,0.003324,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.491744,0.061172,1.261261,1011.103027,-0.002036,0.003221,0.001678,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.491995,0.061652,1.303024,1011.098022,0.004080,-0.001250,0.003301,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.492257,0.062408,1.303024,1011.098022,-0.001579,0.003019,0.004849,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.492775,0.062517,1.358002,1011.091431,0.007558,-0.004166,0.001046,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.493290,0.062281,1.358002,1011.091431,-0.003820,-0.002301,-0.000885,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.131
1.493498,0.062256,1.291809,1011.099365,-0.003395,-0.005458,0.000513,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.493707,0.062386,1.291809,1011.099365,0.001508,0.000531,0.001381,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.493656,0.061945,1.235809,1011.106079,0.000428,-0.003400,-0.001635,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.493605,0.062350,1.235809,1011.106079,0.001688,0.001209,0.003105,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.494012,0.063736,1.332550,1011.094482,-0.001043,0.004096,0.008291,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.494426,0.063342,1.332550,1011.094482,-0.001645,0.005721,-0.001687,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.494955,0.062335,1.361069,1011.091064,0.001749,0.000576,-0.005210,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.495466,0.061592,1.361069,1011.091064,-0.002550,0.001450,-0.003733,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.495903,0.061837,1.346298,1011.092834,0.006563,-0.000383,0.001859,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.496333,0.060970,1.346298,1011.092834,0.005131,-0.006418,-0.004378,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.496747,0.060386,1.346298,1011.092834,0.003696,-0.000363,-0.002788,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.497150,0.059982,1.346298,1011.092834,-0.003001,0.001928,-0.001773,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.497739,0.060339,1.387543,1011.087830,0.005665,0.000155,0.002356,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.498326,0.060030,1.387543,1011.087830,0.000344,-0.002616,-0.001375,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.498843,0.060104,1.373276,1011.089539,0.001044,-0.002843,0.000819,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.499357,0.059969,1.373276,1011.089539,0.001206,-0.000332,-0.000348,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.499872,0.060374,1.373276,1011.089539,-0.000541,0.004359,0.002680,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.500388,0.060507,1.373276,1011.089539,-0.000467,0.001835,0.001161,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.500907,0.060818,1.373276,1011.089539,0.006647,0.002078,0.002157,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.501121,0.061982,1.304031,1011.097900,0.001695,0.007970,0.007163,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.501348,0.062469,1.304031,1011.097900,0.003286,0.001794,0.003370,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.501335,0.063454,1.248535,1011.104553,-0.004117,0.004226,0.006340,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.501332,0.063524,1.248535,1011.104553,-0.002684,0.003939,0.001209,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.501329,0.063570,1.248535,1011.104553,-0.000983,-0.002246,0.001077,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.501326,0.063377,1.248535,1011.104553,0.000015,0.003319,-0.000267,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.500828,0.063332,1.140594,1011.117554,-0.000026,0.001275,0.000910,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.500321,0.062128,1.140594,1011.117554,0.001148,-0.005458,-0.005583,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.499499,0.062104,1.073380,1011.125610,-0.000187,0.005359,0.001242,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.498678,0.061932,1.073380,1011.125610,-0.000156,0.000812,0.000412,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.498304,0.062949,1.168594,1011.114197,0.002138,0.000804,0.006765,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.497946,0.063652,1.168594,1011.114197,0.003031,-0.001422,0.005008,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
1.497650,0.062641,1.182343,1011.112549,-0.004056,0.004242,-0.004648,0.0000000000,0.0000000000,0.000000,0,0,0.991,0.011,0.001,-0.132
